ID	Faction	Gender	RecruitReq	BaseHp	BaseStr	BaseMag	BaseDex	BaseSpd	BaseLuck	BaseDef	BaseRes	BaseCha	GrowthHP	GrowthStr	GrowthMag	GrowthDex	GrowthSpd	GrowthLck	GrowthDef	GrowthRes	GrowthCha	MaxHp	MaxStr	MaxMag	MaxDex	MaxSpd	MaxLuck	MaxDef	MaxRes	MaxCha	SwordProficiency	LanceProficiency	AxeProficiency	BowProficiency	BrawlingProficiency	ReasonProficiency	FaithProficiency	AuthorityProficiency	ArmorProficiency	RidingProficiency	FlyingProficiency	BaseSword	BaseLance	BaseAxe	BaseBow	BaseBrawling	BaseReason	BaseFaith	BaseAuthority	BaseArmor	BaseRiding	BaseFlying	Major Crest	Minor Crest	IsPlayable
Byleth (M)	Church of Seiros	M	From start	27	13	6	9	8	8	6	6	7	45	45	35	45	45	45	35	30	45	88	77	55	66	66	66	55	55	99	U	-	-	-	U	-	-	U	-	-	-	D+	-	-	-	E+	-	-	D	-	-	-	Flames	-	Y
Byleth (F)	Church of Seiros	F	From start	27	13	6	9	8	8	6	6	7	45	45	35	45	45	45	35	30	45	88	77	55	66	66	66	55	55	99	U	-	-	-	U	-	-	U	-	-	-	D+	-	-	-	E+	-	-	D	-	-	-	Flames	-	Y
Edelgard	Black Eagles	F	Black Eagle only	29	13	6	5	8	5	6	4	10	40	55	45	45	40	30	35	35	60	81	81	72	61	57	42	61	47	85	U	-	U	D	-	-	D	U	U	-	-	E+	-	D	-	-	-	-	D	D	-	-	Flames	Seiros	Y
Hubert	Black Eagles	M	Black Eagle only	22	6	12	6	7	6	4	7	6	35	30	55	45	45	35	25	40	35	67	43	80	62	63	51	45	57	49	-	-	D	U	-	U	D	U	-	-	D	-	-	-	E+	-	D	-	E+	-	-	-	-	-	Y
Dorothea	Black Eagles	F	Need 25 Charm and B in Authority	24	5	11	6	7	6	4	7	8	40	20	40	45	40	35	15	35	40	76	30	61	62	57	49	38	50	58	U	-	-	-	-	U	D	-	-	D	D	E+	-	-	-	-	D	-	-	-	-	-	-	-	Y
Ferdinand	Black Eagles	M	Need 10 Dexterity and C in Heavy Armor	28	8	5	6	8	6	6	2	7	50	45	20	40	50	40	35	20	40	93	64	40	56	70	56	49	36	57	U	U	U	-	-	-	-	-	-	U	-	E+	D	E+	-	-	-	-	-	-	D	-	-	Cichol	Y
Bernadetta	Black Eagles	F	Need 20 Strength and C in Bow	25	8	5	7	7	5	4	2	6	35	35	20	55	50	25	20	30	35	70	51	40	75	69	41	41	39	49	D	U	D	U	D	-	-	-	D	-	-	-	E+	-	D	-	-	-	-	-	-	-	-	Indech	Y
Caspar	Black Eagles	M	Need 10 Strength and C in Brawling	26	9	3	5	6	8	6	2	4	55	45	25	45	45	40	30	20	25	97	65	41	61	62	58	51	35	46	-	-	U	D	U	D	-	D	-	-	-	-	-	D	-	E+	-	-	-	-	-	-	-	-	Y
Petra	Black Eagles	F	Need 10 Dexterity and C in Riding	25	9	3	7	10	7	5	2	6	45	40	25	50	60	45	30	15	35	83	59	36	69	85	63	42	35	63	U	-	U	U	-	D	D	-	-	-	U	D+	-	E+	E+	-	-	-	-	-	-	D	-	-	Y
Linhardt	Black Eagles	M	Need 10 Magic and C in Reason	24	5	10	6	5	7	5	9	3	30	30	45	40	40	45	30	45	20	63	42	66	56	55	63	48	65	43	-	-	D	-	D	U	U	-	-	-	-	-	-	-	-	-	E+	D+	-	-	-	-	-	Cethleann	Y
Dimitri	Blue Lions	M	Blue Lions only	28	12	4	7	7	5	7	4	9	55	60	20	50	50	25	40	20	55	99	87	38	69	69	42	57	36	77	U	U	D	-	-	D	-	U	-	-	-	E+	D+	-	-	-	-	-	D	-	D+	-	-	Blaiddyd	Y
Dedue	Blue Lions	M	Blue Lions only	30	12	2	5	7	5	8	1	4	60	50	15	30	20	25	50	10	30	108	74	30	42	35	44	70	35	41	-	U	U	-	U	-	D	-	U	D	D	-	E+	D+	-	E+	-	-	-	D	-	-	-	-	Y
Felix	Blue Lions	M	Need 15 Speed and B+ in Sword	26	10	5	6	9	5	5	3	5	45	55	30	45	55	40	30	20	30	84	78	42	62	77	55	51	35	42	U	-	-	U	U	D	-	D	-	-	-	D	-	-	E+	E+	-	-	-	-	-	-	Fraldarius	-	Y
Mercedes	Blue Lions	F	Need 15 Magic and C in Bow	25	6	10	6	8	5	5	9	8	30	25	50	45	40	30	25	45	40	64	37	72	62	58	54	44	65	58	D	D	D	-	-	U	U	-	D	-	-	-	-	-	-	-	E+	D	-	-	-	-	-	Lamine	Y
Ashe	Blue Lions	M	Need 15 Charm and C in Lance	23	8	5	8	9	6	5	6	5	35	35	25	55	50	40	20	35	25	68	51	36	76	71	56	43	49	36	-	-	U	U	-	D	-	-	-	-	-	-	-	E+	D	-	-	-	-	-	-	-	-	-	Y
Annette	Blue Lions	F	Need 10 Magic and B in Faith	23	6	11	7	7	6	5	4	6	25	30	50	50	35	35	20	30	35	55	43	73	69	50	49	40	41	49	-	-	U	D	-	U	-	U	D	-	-	-	-	E+	-	-	D+	-	E+	-	-	-	-	Dominic	Y
Sylvain	Blue Lions	M	Need 25 Charm and C in Reason (If protagonist is female, automatically joins)	27	9	5	5	8	6	6	2	7	55	45	30	35	50	35	40	25	40	98	65	42	48	70	49	56	38	57	-	U	U	D	-	-	-	-	-	U	-	-	D	D	-	-	-	-	-	-	D	-	-	Gautier	Y
Ingrid	Blue Lions	F	Need 15 Dexterity and D in Flying	27	8	6	6	8	6	5	8	8	40	35	35	40	60	45	30	40	45	79	51	49	56	83	62	51	58	64	U	U	-	-	-	-	-	-	-	U	U	E+	D	-	-	-	-	-	-	-	D	D	-	Daphnel	Y
Claude	Golden Deers	M	Golden Deer only	26	11	5	8	8	7	6	4	8	35	40	25	60	55	45	30	25	55	71	61	40	89	76	63	50	42	76	U	D	-	U	-	-	D	U	-	-	U	E+	-	-	D	-	-	-	D	-	E+	E+	-	Riegan	Y
Lorenz	Golden Deers	M	Need 20 Charm and C in Reason	28	8	7	6	7	5	6	6	3	55	40	40	45	40	25	30	40	35	99	58	57	62	57	48	55	56	46	-	U	-	-	D	U	-	-		U	-	-	D	-	-	-	E+	-	-	-	D	-	-	Gloucester	Y
Hilda	Golden Deers	F	Need 30 Charm and C in Axe, not recruitable if you choose to oppose the church	29	10	5	5	8	6	6	3	7	50	45	25	30	50	35	35	20	50	94	66	36	42	70	49	49	39	76	-	U	U	-	-	-	D	D	-	-	-	-	E+	D	-	-	-	-	-	-	-	-	-	Goneril	Y
Raphael	Golden Deers	M	Need 20 Strength and C in Heavy Armor	30	11	3	5	6	6	7	1	4	65	50	15	35	15	35	45	10	25	114	73	31	48	33	49	63	36	51	-	-	U	D	U	D	-	-	U	D	-	-	-	E+	-	D	-	-	-	D	-	-	-	-	Y
Lysithea	Golden Deers	F	Need 15 Magic and B in Faith	22	4	11	7	7	4	3	4	5	20	15	60	60	50	15	10	25	25	48	30	86	82	69	40	36	41	44	D	D	D	-	-	U	U	U	D	-	-	-	-	-	-	-	D	E+	E+	-	-	-	Gloucester	Charon	Y
Ignatz	Golden Deers	M	Need 10 Dexterity and B in Authority	25	8	5	7	8	8	4	6	4	35	35	30	50	50	55	25	35	25	70	51	42	69	70	76	43	49	45	U	-	-	U	-	-	-	U	-	-	D	E+	-	-	D	-	-	-	E+	-	-	-	-	-	Y
Marianne	Golden Deers	F	Need 10 Magic and C in Riding	23	5	11	6	7	6	4	8	7	35	20	50	40	40	35	15	45	40	68	30	73	56	57	49	39	64	57	U	-	-	-	D	-	U	-	D	U	U	E+	-	-	-	-	-	D+	-	-	-	-	-	The Beast	Y
Leonie	Golden Deers	F	Need 15 Strength and C in Lance	26	9	5	8	9	6	7	2	7	40	40	20	55	60	40	40	15	40	78	59	38	76	84	56	57	36	57	-	U	-	U	-	-	-	-	-	U	-	-	D+	-	E+	-	-	-	-	-	E+	-	-	-	Y
Manuela	Church of Seiros	F	Need to be Level 15, from chapter 8	26	10	8	6	8	6	5	4	7	50	35	35	40	60	35	30	25	50	91	53	48	56	83	52	42	44	69	U	-	-	-	-	D	U	-	D	-	U	D	-	-	-	-	-	C	-	-	-	D	-	-	Y
Hanneman	Church of Seiros	M	Need to be Level 15, from chapter 8	25	6	10	6	6	4	5	7	5	40	30	55	45	20	35	25	40	35	77	43	78	62	35	49	36	57	48	-	-	-	U	-	U	-	-	D	U	D	-	-	-	D	-	C	-	D	-	D	-	-	Indech	Y
Seteth	Church of Seiros	M	Joins automatically during chapter 12, not recruitable if you choose to oppose the church	27	9	8	8	5	6	6	4	9	50	45	35	50	50	25	30	25	45	92	65	51	70	67	49	43	41	65	U	U	U	-	-	-	-	U	-	D	U	D+	C	C	-	-	-	-	C	-	-	C	Cichol	-	Y
Flayn	Church of Seiros	F	Joins automatically at start of chapter 7	24	6	9	6	5	4	5	10	9	25	25	55	45	35	15	25	50	45	56	37	77	62	48	46	36	72	65	-	U	-	-	-	-	U	-	D	D	-	-	E+	-	-	-	-	D+	-	-	-	D	Cethleann	-	Y
Cyril	Church of Seiros	M	Need to be Level 10, from chapter 5	24	7	4	6	6	6	5	2	4	35	20	15	40	40	30	10	10	15	85	55	48	78	76	66	45	41	48	-	U	U	U	-	D	D	-	-	U	U	-	-	D+	D	-	-	-	-	-	-	-	-	-	Y
Catherine	Church of Seiros	F	Need to be Level 15, from chapter 4, not recruitable if you choose to oppose the church	27	8	5	6	7	6	5	2	4	50	50	25	40	55	30	30	20	25	92	70	36	56	75	43	42	37	35	U	-	-	-	U	D	-	-	-	-	-	B	-	-	-	D+	-	-	D	-	-	-	Charon	-	Y
Alois	Church of Seiros	M	Need to be Level 15, from chapter 11	28	9	4	5	6	5	5	2	7	45	45	20	35	40	30	40	20	40	86	71	33	48	56	42	55	37	57	-	-	U	-	U	D	-	-	U	-	D	-	-	C	-	D+	-	-	C	C	-	-	-	-	Y
Gilbert	Church of Seiros	M	During chapter 13 with Blue Lions only	30	9	4	6	5	4	5	2	6	55	45	20	45	30	15	45	10	35	101	65	35	62	42	40	61	35	49	-	U	U	-	-	-	-	-	U	U	-	-	C	C	-	-	-	-	D+	D	C	-	-	-	Y
Shamir	Church of Seiros	F	At level 15 or higher, from chapter 6	26	8	4	7	6	8	5	2	6	35	40	20	55	40	55	20	15	30	71	58	35	75	56	76	37	35	43	-	U	-	U	-	-	D	-	-	-	-	-	D+	-	B	-	-	-	D	-	-	-	-	-	Y
Jeritza	Church of Seiros	M	DLC only, at start of chapter 13 only if you choose to oppose the church	30	8	6	6	8	4	7	5	3	50	50	35	35	60	30	40	25	25	79	74	42	49	78	41	63	42	42	U	U	-	-	U	-	D	D	-	U	-	B	A	-	-	D+	-	-	B	-	B	-	-	Lamine	Y
Anna	Church of Seiros	F	DLC only, from chapter 3	26	7	7	7	7	7	5	7	7	35	35	35	45	55	45	30	40	50	68	55	49	76	65	75	44	49	60	U	-	U	U	-	D	U	D	-	-	-	D	-	E+	E+	-	-	E+	-	-	-	-	Ernest	-	Y
Rhea	Church of Seiros	F	Not playable	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	N
Yuri	Ashen Wolves	M	DLC only	24	10	6	7	9	7	5	7	8	30	40	35	40	65	45	30	35	50	64	59	55	68	92	77	48	51	71	U	D	D	-	-	U	U	U	-	D	D	D	-	-	-	-	E+	D	D	-	-	-	Aubin	-	Y
Balthus	Ashen Wolves	M	DLC only	28	11	5	4	7	3	7	4	4	50	50	30	25	30	20	45	30	30	100	71	48	39	46	35	69	43	46	U	D	U	D	U	-	U	-	U	-	D	E+	-	D	-	D+	-	-	E+	-	-	-	Chevalier	-	Y
Constance	Ashen Wolves	F	DLC only	23	5	11	6	6	4	3	4	6	20	20	60	30	35	15	15	30	25	51	32	84	68	60	42	39	51	62	U	-	D	-	-	U	-	U	D	-	U	E+	-	-	-	-	D	-	-	-	-	D	Noa	-	Y
Hapi	Ashen Wolves	F	DLC only	26	6	11	8	6	4	4	7	4	35	35	45	45	40	20	15	45	25	69	41	76	70	51	40	42	61	43	-	-	-	-	D	U	-	D	D	U	U	E+	-	-	-	-	D	-	-	-	D	-	Timotheos	-	Y