Goddess Statuette	Edelgard
Ceremonial Sword	Edelgard
Gemstone Beads	Dimitri
Armored Bear Stuffy	Dimitri
Book of Sheet Music 	Dimitri
Book of Sheet Music	Claude
Blue Cheese	Claude
Legends of Chivalry	Hubert
Gemstone Beads	Hubert
Landscape Painting	Hubert
Blue Cheese	Ferdinand
Coffee Beans	Ferdinand
Training Weight	Linhardt
Hunting Dagger	Linhardt
Fishing Float	Caspar
Floral Adornment	Caspar
Stylish Hair Clip	Caspar
Training Weight	Bernadetta
Hunting Dagger	Bernadetta
Ceremonial Sword	Bernadetta
Goddess Statuette	Dorothea
Floral Adornment	Dorothea
Arithmetic Textbook	Petra
Book of Crest Designs	Petra
Book of Sheet Music	Dedue
The History of Fodlan	Dedue
Legends of Chivalry	Felix
Armored Bear Stuffy	Felix
Tasty Bake Treat	Felix
Arithmetic Textbook	Ashe
Monarch Studies Book	Ashe
Board Game	Ashe
Book of Crest Designs	Sylvain
Watering Can	Sylvain
Floral Adornment	Sylvain
Whetstone	Mercedes
Ancient Coin	Mercedes
Riding Boots	Mercedes
Ceremonial Sword	Annette
Hunting Dagger	Annette
Coffee Beans	Annette
Gemstone Beads	Ingrid
Stylish Hair Clip	Ingrid
Armored Bear Stuffy	Lorenz
Hunting Dagger	Lorenz
Watering Can	Lorenz
Arithmetic Textbook	Raphael
Book of Crest Designs	Raphael
Monarch Studies Book	Ignatz
Training Weight	Ignatz
Training Weight	Lysithea
Legends of Chivalry	Lysithea
Coffee Beans	Lysithea
Hunting Dagger	Marianne
Smoked Meat	Marianne
Training Weight	Hilda
Ancient Coin	Hilda
Legends of Chivalry	Hilda
Stylish Hair Clip	Leonie
Book of Crest Designs	Leonie
Book of Crest Designs	Seteth
Legends of Chivalry	Seteth
Whetstone	Flayn
Blue Cheese	Flayn
Blue Cheese	Hanneman
Exotic Spices	Hanneman
Board Game	Manuela
Riding Boots	Manuela
Smoked Meat	Manuela
Tasty Baked Treat	Gilbert
Dapper Handkerchief	Gilbert
Exotic Spices	Alois
Monarch Studies Book	Alois
Gemstone Beads	Catherine
Armored Bear Stuffy	Catherine
Arithmetic Textbook	Catherine
Monarch Studies Book	Shamir
Blue Cheese	Shamir
Book of Crest Designs	Shamir
The History of Fodlan	Cyril
Legends of Chivalry	Cyril
Monarch Studies Book	Cyril
Exotic Spices	Rhea
Monarch Studies Book	Jeritza
Blue Cheese	Jeritza
Book of Crest Designs	Jeritza
Fishing Float	Anna
Smoked Meat	Anna