Favorite tea(s)	CharacterId
Bergamot	Edelgard
Dagda Fruit Blend	Hubert
Cinnamon Blend	Hubert
Almyran Pine Needles	Ferdinand
Southern Fruit Blend	Ferdinand
Seiros Tea	Ferdinand
Almyran Pine Needles	Linhardt
Angelica Tea	Linhardt
Ginger Tea	Caspar
Albinean Berry Blend	Bernadetta
Honeyed-Fruit Blend	Bernadetta
Sweet-Apple Blend	Dorothea
Albinean Berry Blend	Dorothea
Four-Spice Blend	Petra
Ginger Tea	Petra
Chamomile	Dimitri
Cinnamon Blend	Dedue
Four-Spice Blend	Dedue
Ginger Tea	Dedue
Almyran Pine Needles	Felix
Four-Spice Blend	Felix
Mint Leaves	Ashe
Angelica Tea	Ashe
Bergamot	Sylvain
Seiros Tea	Sylvain
Albinean Berry Blend	Mercedes
Southern Fruit Blend	Mercedes
Crescent-Moon Tea	Mercedes
Sweet-Apple Blend	Annette
Rose Petal Blend	Annette
Almond Blend	Annette
Mint Leaves	Ingrid
Chamomile	Ingrid
Almyran Pine Needles	Claude
Chamomile	Claude
Bergamot	Lorenz
Rose Petal Blend	Lorenz
Seiros Tea	Lorenz
Almond Blend	Raphael
Ginger Tea	Raphael
Dagda Fruit Blend	Ignatz
Seiros Tea	Ignatz
Lavender Blend	Ignatz
Sweet-Apple Blend	Lysithea
Southern Fruit Blend	Lysithea
Crescent-Moon Tea	Lysithea
Honeyed-Fruit Blend	Lysithea
Dagda Fruit Blend	Marianne
Cinnamon Blend	Marianne
Lavender Blend	Marianne
Albinean Berry Blend	Hilda
Southern Fruit Blend	Hilda
Rose Petal Blend	Hilda
Mint Leaves	Hilda
Four-Spice Blend	Leonie
Angelica Tea	Leonie
Four-Spice Blend	Seteth
Ginger Tea	Seteth
Angelica Tea	Seteth
Sweet-Apple Blend	Flayn
Crescent-Moon Tea	Flayn
Almond Blend	Flayn
Bergamot	Hanneman
Sweet-Apple Blend	Hanneman
Honeyed-Fruit Blend	Hanneman
Cinnamon Blend	Hanneman
Mint Leaves	Manuela
Lavender Blend	Manuela
Almond Blend	Gilbert
Lavender Blend	Gilbert
Crescent-Moon Tea	Alois
Honeyed-Fruit Blend	Alois
Rose Petal Blend	Catherine
Crescent-Moon Tea	Shamir
Chamomile	Shamir
Almyran Pine Needles	Cyril
Albinean Berry Blend	Jeritza
Southern Fruit Blend	Jeritza
Honeyed-Fruit Blend	Jeritza
Sweet-Apple Blend	Jeritza
Seiros Tea	Anna
Dagda Fruit Blend	Anna
Bergamot	Anna