Carnation	Edelgard
Armored Bear Stuffy	Edelgard
Monarch Studies Book	Edelgard
Board Game	Edelgard
Training Weight	Dimitri
Whetstone	Dimitri
Riding Boots	Dimitri
Ceremonial Sword	Dimitri
Riding Boots	Claude
Book of Crest Designs	Claude
Exotic Spices	Claude
Board Game	Claude
Coffee Beans	Hubert
Board Game	Hubert
The History of Fodlan	Hubert
Riding Boots	Ferdinand
Whetstone	Ferdinand
Tea Leaves	Ferdinand
Tasty Baked Treat	Linhardt
Book of Crest Designs	Linhardt
Fishing Float	Linhardt
Training Weight	Caspar
Whetstone	Caspar
Hunting Dagger	Caspar
Smoked Meat	Caspar
Pitcher Plant	Bernadetta
Armored Bear Stuffy	Bernadetta
Book of Sheet Music	Bernadetta
Watering Can	Bernadetta
Landscape Painting	Bernadetta
Dapper Handkerchief	Bernadetta
Book of Sheet Music	Dorothea
Gemstone Beads	Dorothea
Stylish Hair Clip	Dorothea
Sunflower	Petra
Hunting Dagger	Petra
Exotic Spices	Petra
Smoked Meat	Petra
Exotic Spices	Dedue
Floral Adornment	Dedue
Watering Can	Dedue
Smoked Meat	Felix
Hunting Dagger	Felix
Training Weight	Felix
Ceremonial Sword	Felix
Violet	Ashe
Legends of Chivalry	Ashe
Exotic Spices	Ashe
Tasty Baked Treat	Ashe
Ancient Coin	Ashe
Landscape Painting	Sylvain
Dapper Handkerchief	Sylvain
Board Game	Sylvain
Lavender	Mercedes
Tasty Bake Treat	Mercedes
Goddess Statuette	Mercedes
Armored Bear Stuffy	Mercedes
Gemstone Beads	Mercedes
Book of Sheet Music	Annette
Stylish Hair Clip	Annette
Arithmetic Textbook	Annette
Riding Boots	Ingrid
Smoked Meat	Ingrid
Legends of Chivalry	Ingrid
Rose	Lorenz
Floral Adornment	Lorenz
Tea Leaves	Lorenz
Book of Sheet Music	Lorenz
Smoked Meat	Raphael
Training Weight	Raphael
Tasty Baked Treat	Raphael
Blue Cheese	Raphael
Forget-me-nots	Ignatz
Ancient Coin	Ignatz
Landscape Painting	Ignatz
Goddess Statuette	Ignatz
Ceremonial Sword	Ignatz
Lily	Lysithea
Armored Bear Stuffy	Lysithea
Arithmetic Textbook	Lysithea
Tasty Baked Treat	Lysithea
Book of Crest Designs	Lysithea
Lily of the Valley	Marianne
Dapper Handkerchief	Marianne
Floral Adornment	Marianne
Armored Bear Stuffy	Marianne
Anemone	Hilda
Gemstone Beads	Hilda
Dapper Handkerchief	Hilda
Book of Sheet Music	Hilda
Stylish Hair Clip	Hilda
Armored Bear Stuffy	Hilda
Hunting Dagger	Leonie
Training Weight	Leonie
Fishing Float	Leonie
The History of Fodlan	Seteth
Fishing Float	Seteth
Dapper Handkerchief	Seteth
Forget-me-nots	Flayn
Tasty Baked Treat	Flayn
Armored Bear Stuffy	Flayn
Stylish Hair Clip	Flayn
Dapper Handkerchief	Flayn
Arithmetic Textbook	Hanneman
Tea Leaves	Hanneman
Book of Crest Designs	Hanneman
Dapper Handkerchief	Hanneman
Book of Sheet Music	Manuela
Gemstone Beads	Manuela
Blue Cheese	Manuela
Goddess Statuette	Manuela
Goddess Statuette	Gilbert
Fishing Float	Gilbert
Ceremonial Sword	Gilbert
Sunflower	Alois
Ancient Coin	Alois
Fishing Float	Alois
Floral Adornment	Alois
Training Weight	Catherine
Whetstone	Catherine
Legends of Chivalry	Catherine
Blue Cheese	Catherine
Sunflower	Shamir
Ancient Coin	Shamir
Exotic Spices	Shamir
Coffee Beans	Shamir
Hunting Dagger	Shamir
Book of Sheet Music	Shamir
Babyâ€™s Breath	Cyril
Smoked Meat	Cyril
Hunting Dagger	Cyril
Watering Can	Cyril
Landscape Painting	Rhea
Goddess Statuette	Rhea
Ancient Coin	Rhea
Rose	Jeritza
Tasty Baked Treat	Jeritza
Whetstone	Jeritza
Hunting Dagger	Jeritza
Forget-me-nots	Anna
Exotic Spices	Anna
Coffee Beans	Anna
Blue Cheese	Anna
Landscape Painting	Anna
Goddess Statuette	Anna
Board Game	Yuri
Tasty Baked Treat	Yuri
Goddess Statuette	Yuri
Arithmetic Textbook	Yuri
Ancient Coin	Balthus
Ceremonial Sword	Balthus
Whetstone	Balthus
Blue Cheese	Balthus
Lily of the Valley	Constance
Tea Leaves	Constance
Arithmetic Textbook	Constance
Book of Crest Designs	Constance
Pitcher Plant	Hapi
Tasty Baked Treat	Hapi
Smoked Meat	Hapi
Exotic Spices	Hapi
Coffee Beans	Hapi
Hunting Dagger	Hapi