Name	CharacterId
White Glove	Edelgard
Time-worn Quill Pen	Edelgard
Eastern Porcelain	Edelgard
Dulled Longsword	Dimitri
Black Leather Gloves	Dimitri
Training Logbook	Dimitri
Leather Bow Sheath	Claude
Mild Stomach Poison	Claude
Board Game Piece	Claude
Hresvelg Treatise	Hubert
Noxious Handkerchief	Hubert
Folding Razor	Hubert
Maintenance Oil	Ferdinand
Agricultural Survey	Ferdinand
Bag of Tea Leaves	Ferdinand
The Saints Revealed	Linhardt
Feather Pillow	Linhardt
Animated Bait	Linhardt
Thunderbrand Replica	Caspar
Tattered Overcoat	Caspar
Grounding Charm	Caspar
Needle and Thread	Bernadetta
Still-Life Picture	Bernadetta
Hedgehog Case	Bernadetta
Silver Brooch	Dorothea
Songstress Poster	Dorothea
Lovely Comb	Dorothea
Exotic Feather	Petra
Small Tanned Hide	Petra
Annotated Dictionary	Petra
Gold Earring	Dedue
Gardening Sheers	Dedue
Iron Cooking Pot	Dedue
Black Iron Spur	Felix
Sword Belt Fragment	Felix
Toothed Dagger	Felix
Moon Knightâ€™s Tale	Ashe
Evil-Repelling Amulet	Ashe
Bundle of Herbs	Ashe
Unused Lipstick	Sylvain
Crumpled Love Letter	Sylvain
The History of Sreng	Sylvain
Book of Ghost Stories	Mercedes
Fruit Preserves	Mercedes
How to Bake Sweets	Mercedes
Unfinished Score	Annette
School of Sorcery Book	Annette
Wax Diptych	Annette
Pegasus Horseshoes	Ingrid
Jousting Almanac	Ingrid
Curry Comb	Ingrid
Artificial Flower	Lorenz
A Treatise on Etiquette	Lorenz
Silk Handkerchief	Lorenz
Wooden Button	Raphael
Burlap Sack of Rocks	Raphael
Big Spoon	Raphael
Blue Stone	Ignatz
Art Book	Ignatz
Letter to the Goddess	Ignatz
Encyclopedia of Sweets	Lysithea
Princess Doll	Lysithea
New Bottle of Perfume	Lysithea
Bag of Seeds	Marianne
How to be Tidy	Marianne
Confessional Letter	Marianne
Handmade Hair Clip	Hilda
Spotless Bandage	Hilda
Used Bottle of Perfume	Hilda
Hand Drawn Map	Leonie
Crude Arrowheads	Leonie
Fur Scarf	Leonie
Unfinished Fable	Seteth
Old Fishing Rod	Seteth
Snapped Writing Quill	Seteth
Antique Clasp	Flayn
Old Map of Enbarr	Flayn
Dusty Book of Fables	Flayn
Lens Cloth	Hanneman
Hammer and Chisel	Hanneman
Sketch of a Sigil	Hanneman
Wellness Herbs	Manuela
Clean Dusting Cloth	Manuela
Light Purple Veil	Manuela
Noseless Puppet	Gilbert
Carving Hammer	Gilbert
Silver Necklace	Gilbert
Introduction to Magic	Alois
Foreign Gold Coin	Alois
Mysterious Notebook	Alois
Weathered Cloak	Catherine
Letter to Rhea	Catherine
Badge of Graduation	Catherine
Bundle of Dry Hemp	Shamir
Centipede Picture	Shamir
Animal Bone Dice	Shamir
Well-Used Hatchet	Cyril
Portrait of Rhea	Cyril
Old Cleaning Cloth	Cyril
Wooden Flask	Jeralt