	Byleth (M)	Byleth (F)	Edelgard	Hubert	Dorothea	Ferdinand	Bernadetta	Caspar	Petra	Linhardt	Dimitri	Dedue	Felix	Mercedes	Ashe	Annette	Sylvain	Ingrid	Claude	Lorenz	Hilda	Raphael	Lysithea	Ignatz	Marianne	Leonie	Manuela	Hanneman	Seteth	Flayn	Cyril	Catherine	Alois	Gilbert	Shamir	Rhea	Sothis	Jeritza	Anna	Yuri	Balthus	Constance	Hapi
Byleth (M)			S	A	S	A	S	A	S	S	A	A	A	S	A	S	A	S	A	A	S	A	S	A	S	S	S	A	A	S	A	S	S	S	S	S	S	S		S	A	S	S
Byleth (F)			S	S	S	S	A	S	A	S	S	S	S	S	S	A	S	A	S	S	A	S	A	S	A	A	A	S	S	A	S	A	S	S	A	S	S	S		S	S	A	A
Edelgard				A	A	A	A	A	B	A													A				A	A														A	
Hubert					A	A	A	B	A	B																		B							A								
Dorothea						A	B	A	A	A			A				A	B		A							A	A												A			
Ferdinand							A	B	A	B				A						B	A				A		A			A												A	
Bernadetta								A	B	A			A				B	B				A				B			A				A					A		A			
Caspar									A	A					A	A					A	B										A			A								
Petra										A					A				A					A							A		B		B								
Linhardt																A							A		A			A		A		A											A
Dimitri												A	A	A	B	A	B	A				B			A					A		A	B	A									A
Dedue													B	A	A	A	B	A												A				B	A								
Felix														A	B	A	A	A					A			A			B	A													
Mercedes															A	A	A	B		A	B			A							B		A					A				A	
Ashe																A	B	A							A						A	A		B									A
Annette																	B	B	A		B		B					A						A									
Sylvain																		A		B	B		B		B	B	B			B													
Ingrid																			A			A		A					A			B								A			
Claude																				A	A	B	A	B	A	A				A	B				A						A		
Lorenz																					A	B	A	B	A	A	A					A											
Hilda																						A	A	A	A	B			A		A										A		
Raphael																							A	A	A	A				A					A								
Lysithea																								A	B	B		A			A	B									A		
Ignatz																									A	A				A	B				A								
Marianne																										B		A															
Leonie																													A			B	A		A								
Manuela																												A	A	A	B		A	B									
Hanneman																													B				B	B									
Seteth																														A	A	A											
Flayn																																											
Cyril																																			A								
Catherine																																	A	B	A								
Alois																																		B	A								
Gilbert																																											
Shamir																																											
Jeritza																																										A	
Anna																																											
Rhea																																											
Sothis																																											
Yuri																																									A	A	A
Balthus																																										A	A
Constance																																											A
Hapi																																											