InterrestedTopic	CharacterId
A new gambit…	Edelgard
A strong battalion…	Edelgard
A word of advice…	Edelgard
Books you’ve read recently…	Edelgard
Capable comrades…	Edelgard
Cats…	Edelgard
Classes you might enjoy…	Edelgard
Close calls…	Edelgard
Dreaming of lazy days…	Edelgard
Equipment upkeep…	Edelgard
Evaluating allies…	Edelgard
Exploring the monastery…	Edelgard
Favorite sweets…	Edelgard
Fodlan’s future…	Edelgard
Gifts you’d like to receive…	Edelgard
Hopes for your future…	Edelgard
I heard some gossip…	Edelgard
I’m counting on you…	Edelgard
Monastery mysteries…	Edelgard
Monastery rules…	Edelgard
Monastery security…	Edelgard
Our first meeting…	Edelgard
Overcoming weaknesses…	Edelgard
Past laughs…	Edelgard
Plans for the future…	Edelgard
Reliable allies…	Edelgard
School days…	Edelgard
School uniforms…	Edelgard
Tell me about yourself…	Edelgard
Thanks for everything…	Edelgard
The existence of Crests…	Edelgard
The ideal professor…	Edelgard
The last battle…	Edelgard
The library’s collection…	Edelgard
The opera…	Edelgard
The view from the bridge…	Edelgard
Things that bother you…	Edelgard
Things you find romantic…	Edelgard
You seem different…	Edelgard
You’re doing great work…	Edelgard
Your ambitions…	Edelgard
A new gambit…	Hubert
A place you’d like to visit…	Hubert
A strong battalion…	Hubert
Books you’ve read recently…	Hubert
Capable comrades…	Hubert
Close calls…	Hubert
Equipment upkeep…	Hubert
Evaluating allies…	Hubert
Fodlan’s future…	Hubert
Guessing someone’s age…	Hubert
I heard some gossip…	Hubert
I’m counting on you…	Hubert
Mighty weapons…	Hubert
Monastery mysteries…	Hubert
Monastery rules…	Hubert
Monastery security…	Hubert
Reliable allies…	Hubert
Someone you look up to…	Hubert
Successful plots…	Hubert
The last battle…	Hubert
The library’s collection…	Hubert
Working together…	Hubert
Your ambitions…	Hubert
A dinner invitation…	Ferdinand
A strong battalion…	Ferdinand
A word of advice…	Ferdinand
Capable comrades…	Ferdinand
Children at the market…	Ferdinand
Classes you might enjoy…	Ferdinand
Close calls…	Ferdinand
Cooking mishaps…	Ferdinand
Cute monks…	Ferdinand
Dining partners…	Ferdinand
Dreamy knights…	Ferdinand
Equipment upkeep…	Ferdinand
Evaluating allies…	Ferdinand
Exploring the monastery…	Ferdinand
Fashion…	Ferdinand
First crushes…	Ferdinand
Fodlan’s future…	Ferdinand
Food in the dining hall…	Ferdinand
Gifts you’d like to receive…	Ferdinand
Guessing someone’s age…	Ferdinand
Heart-racing memories…	Ferdinand
Hopes for your future…	Ferdinand
I heard some gossip…	Ferdinand
I’m counting on you…	Ferdinand
Likable allies…	Ferdinand
Mighty weapons…	Ferdinand
Monastery rules…	Ferdinand
Past laughs…	Ferdinand
Plans for the future…	Ferdinand
Potential training partners…	Ferdinand
Relaxing at the sauna…	Ferdinand
School days…	Ferdinand
School uniforms…	Ferdinand
Someone you look up to…	Ferdinand
Tell me about yourself…	Ferdinand
Thanks for everything…	Ferdinand
The existence of Crests…	Ferdinand
The ideal professor…	Ferdinand
The ideal relationship…	Ferdinand
The last battle…	Ferdinand
The meaning of nobility…	Ferdinand
The opera…	Ferdinand
Things that bother you…	Ferdinand
Things you find romantic…	Ferdinand
Working together…	Ferdinand
You seem different…	Ferdinand
You seem well…	Ferdinand
You’re doing great work…	Ferdinand
Your ambitions…	Ferdinand
A dinner invitation…	Linhardt
A place you’d like to visit…	Linhardt
A word of advice…	Linhardt
Books you’ve read recently…	Linhardt
Capable comrades…	Linhardt
Cats…	Linhardt
Exploring the monastery…	Linhardt
Favorite sweets…	Linhardt
Gardening mishaps…	Linhardt
Gifts you’d like to receive…	Linhardt
I heard some gossip…	Linhardt
Monastery mysteries…	Linhardt
Our first meeting…	Linhardt
Overcoming weaknesses…	Linhardt
Past laughs…	Linhardt
Plans for the future…	Linhardt
Strange fish in the pond…	Linhardt
Tell me about yourself…	Linhardt
Thanks for everything…	Linhardt
The art of napping…	Linhardt
The existence of Crests…	Linhardt
The library’s collection…	Linhardt
The view from the bridge…	Linhardt
Things that bother you…	Linhardt
Working hours for guards…	Linhardt
A dinner invitation…	Caspar
A new gambit…	Caspar
A place you’d like to visit…	Caspar
A strong battalion…	Caspar
A word of advice…	Caspar
Cats…	Caspar
Children at the market…	Caspar
Classes you might enjoy…	Caspar
Close calls…	Caspar
Cooking mishaps…	Caspar
Dreamy knights…	Caspar
Equipment upkeep…	Caspar
Exploring the monastery…	Caspar
Food in the dining hall…	Caspar
Gardening mishaps…	Caspar
Hopes for your future…	Caspar
I’m counting on you…	Caspar
Methods for growing taller…	Caspar
Mighty weapons…	Caspar
Our first meeting…	Caspar
Overcoming weaknesses…	Caspar
Past laughs…	Caspar
Perfect recipes…	Caspar
Plans for the future…	Caspar
Potential training partners…	Caspar
Relaxing at the sauna…	Caspar
School days…	Caspar
Shareable snacks…	Caspar
Someone you look up to…	Caspar
Strange fish in the pond…	Caspar
Tell me about yourself…	Caspar
Thanks for everything…	Caspar
The last battle…	Caspar
The view from the bridge…	Caspar
Things that bother you…	Caspar
Working hours for guards…	Caspar
Working together…	Caspar
You seem well…	Caspar
You’re doing great work…	Caspar
Your ambitions…	Caspar
A place you’d like to visit…	Bernadetta
A word of advice…	Bernadetta
Books you’ve read recently…	Bernadetta
Cats…	Bernadetta
Children at the market…	Bernadetta
Close calls…	Bernadetta
Cooking mishaps…	Bernadetta
Cute monks…	Bernadetta
Exploring the monastery…	Bernadetta
Fashion…	Bernadetta
Favorite sweets…	Bernadetta
Food in the dining hall…	Bernadetta
Gifts you’d like to receive…	Bernadetta
I heard some gossip…	Bernadetta
I’m counting on you…	Bernadetta
Insectivorous plants…	Bernadetta
Likable allies…	Bernadetta
Our first meeting…	Bernadetta
Overcoming weaknesses…	Bernadetta
Past laughs…	Bernadetta
Perfect recipes…	Bernadetta
Plans for the future…	Bernadetta
School days…	Bernadetta
School uniforms…	Bernadetta
Shareable snacks…	Bernadetta
Tell me about yourself…	Bernadetta
Thanks for everything…	Bernadetta
The courtyard couple…	Bernadetta
The ideal relationship…	Bernadetta
The last battle…	Bernadetta
The library’s collection…	Bernadetta
The view from the bridge…	Bernadetta
Things that bother you…	Bernadetta
Things you find romantic…	Bernadetta
You seem different…	Bernadetta
You seem well…	Bernadetta
You’re doing great work…	Bernadetta
A dinner invitation…	Dorothea
A new gambit…	Dorothea
Books you’ve read recently…	Dorothea
Close calls…	Dorothea
Cute monks…	Dorothea
Dining partners…	Dorothea
Dreamy knights…	Dorothea
Evaluating allies…	Dorothea
Exploring the monastery…	Dorothea
Fashion…	Dorothea
First crushes…	Dorothea
Gifts you’d like to receive…	Dorothea
Heart-racing memories…	Dorothea
Hopes for your future…	Dorothea
I heard some gossip…	Dorothea
I’m counting on you…	Dorothea
Likable allies…	Dorothea
Monastery rules…	Dorothea
Monastery security…	Dorothea
Our first meeting…	Dorothea
Past laughs…	Dorothea
Plans for the future…	Dorothea
Potential training partners…	Dorothea
Relaxing at the sauna…	Dorothea
School days…	Dorothea
School uniforms…	Dorothea
Someone you look up to…	Dorothea
Strange fish in the pond…	Dorothea
Tell me about yourself…	Dorothea
Thanks for everything…	Dorothea
The courtyard couple…	Dorothea
The ideal relationship…	Dorothea
The melody of words…	Dorothea
The opera…	Dorothea
Things that bother you…	Dorothea
Things you find romantic…	Dorothea
Working hours for guards…	Dorothea
Working together…	Dorothea
You seem different…	Dorothea
You seem well…	Dorothea
You’re doing great work…	Dorothea
A dinner invitation…	Petra
A new gambit…	Petra
A place you’d like to visit…	Petra
A strong battalion…	Petra
A word of advice…	Petra
Books you’ve read recently…	Petra
Capable comrades…	Petra
Cats…	Petra
Classes you might enjoy…	Petra
Close calls…	Petra
Equipment upkeep…	Petra
Evaluating allies…	Petra
Exploring the monastery…	Petra
Fashion…	Petra
Fodlan’s future…	Petra
Gifts you’d like to receive…	Petra
Guessing someone’s age…	Petra
Heart-racing memories…	Petra
Hopes for your future…	Petra
I’m counting on you…	Petra
Likable allies…	Petra
Mighty weapons…	Petra
Monastery mysteries…	Petra
Monastery rules…	Petra
Monastery security…	Petra
Overcoming weaknesses…	Petra
Past laughs…	Petra
Plans for the future…	Petra
Potential training partners…	Petra
Relaxing at the sauna…	Petra
School days…	Petra
Shareable snacks…	Petra
Someone you look up to…	Petra
Strange fish in the pond…	Petra
Swimming in the ocean…	Petra
Tell me about yourself…	Petra
Thanks for everything…	Petra
The ideal relationship…	Petra
The last battle…	Petra
The library’s collection…	Petra
The view from the bridge…	Petra
Things you find romantic…	Petra
Working hours for guards…	Petra
Working together…	Petra
You seem different…	Petra
You seem well…	Petra
You’re doing great work…	Petra
Your ambitions…	Petra
A new gambit…	Dimitri
A place you’d like to visit…	Dimitri
A strong battalion…	Dimitri
A word of advice…	Dimitri
Books you’ve read recently…	Dimitri
Children at the market…	Dimitri
Close calls…	Dimitri
Cooking mishaps…	Dimitri
Equipment upkeep…	Dimitri
Evaluating allies…	Dimitri
Exploring the monastery…	Dimitri
Fodlan’s future…	Dimitri
I’m counting on you…	Dimitri
Mighty weapons…	Dimitri
Monastery rules…	Dimitri
Monastery security…	Dimitri
Our first meeting…	Dimitri
Overcoming weaknesses…	Dimitri
Past laughs…	Dimitri
Potential training partners…	Dimitri
Reliable allies…	Dimitri
School days…	Dimitri
Someone you look up to…	Dimitri
Sturdy weapons…	Dimitri
Tell me about yourself…	Dimitri
Thanks for everything…	Dimitri
The ideal professor…	Dimitri
The last battle…	Dimitri
The library’s collection…	Dimitri
The view from the bridge…	Dimitri
Things that bother you…	Dimitri
Working hours for guards…	Dimitri
Working together…	Dimitri
You seem well…	Dimitri
You’re doing great work…	Dimitri
Your ambitions…	Dimitri
A dinner invitation…	Dedue
A strong battalion…	Dedue
A word of advice…	Dedue
Capable comrades…	Dedue
Cooking mishaps…	Dedue
Dimitri…	Dedue
Equipment upkeep…	Dedue
Exploring the monastery…	Dedue
Favorite sweets…	Dedue
Fodlan’s future…	Dedue
Food in the dining hall…	Dedue
Gardening mishaps…	Dedue
Gifts you’d like to receive…	Dedue
I’m counting on you…	Dedue
Monastery security…	Dedue
Our first meeting…	Dedue
Overcoming weaknesses…	Dedue
Perfect recipes…	Dedue
Potential training partners…	Dedue
Reliable allies…	Dedue
Shareable snacks…	Dedue
Someone you look up to…	Dedue
Strange fish in the pond…	Dedue
Thanks for everything…	Dedue
The last battle…	Dedue
Working hours for guards…	Dedue
Working together…	Dedue
Your ambitions…	Dedue
A new gambit…	Felix
A new sword technique…	Felix
A strong battalion…	Felix
Capable comrades…	Felix
Cats…	Felix
Children at the market…	Felix
Classes you might enjoy…	Felix
Equipment upkeep…	Felix
Evaluating allies…	Felix
Exploring the monastery…	Felix
Food in the dining hall…	Felix
I’m counting on you…	Felix
Mighty weapons…	Felix
Monastery security…	Felix
Our first meeting…	Felix
Overcoming weaknesses…	Felix
Plans for the future…	Felix
Potential training partners…	Felix
Reliable allies…	Felix
Shareable snacks…	Felix
Someone you look up to…	Felix
The last battle…	Felix
The opera…	Felix
Working together…	Felix
You’re doing great work…	Felix
Your ambitions…	Felix
A dinner invitation…	Ashe
A place you’d like to visit…	Ashe
A strong battalion…	Ashe
A word of advice…	Ashe
Being the perfect knight…	Ashe
Books you’ve read recently…	Ashe
Cats…	Ashe
Children at the market…	Ashe
Close calls…	Ashe
Dreamy knights…	Ashe
Equipment upkeep…	Ashe
Favorite sweets…	Ashe
Gardening mishaps…	Ashe
Gifts you’d like to receive…	Ashe
I’m counting on you…	Ashe
Monastery security…	Ashe
Past laughs…	Ashe
Perfect recipes…	Ashe
Plans for the future…	Ashe
School days…	Ashe
Shareable snacks…	Ashe
Someone you look up to…	Ashe
Strange fish in the pond…	Ashe
Tell me about yourself…	Ashe
Thanks for everything…	Ashe
The existence of Crests…	Ashe
The ideal professor…	Ashe
The last battle…	Ashe
The library’s collection…	Ashe
Things that bother you…	Ashe
Working hours for guards…	Ashe
Working together…	Ashe
You seem well…	Ashe
Your ambitions…	Ashe
A dinner invitation…	Sylvain
A place you’d like to visit…	Sylvain
Books you’ve read recently…	Sylvain
Capable comrades…	Sylvain
Classes you might enjoy…	Sylvain
Close calls…	Sylvain
Cooking mishaps…	Sylvain
Cute monks…	Sylvain
Dating escapades…	Sylvain
Dining partners…	Sylvain
Evaluating allies…	Sylvain
Exploring the monastery…	Sylvain
Fashion…	Sylvain
Favorite sweets…	Sylvain
First crushes…	Sylvain
Food in the dining hall…	Sylvain
Gifts you’d like to receive…	Sylvain
Guessing someone’s age…	Sylvain
Heart-racing memories…	Sylvain
Hopes for your future…	Sylvain
I heard some gossip…	Sylvain
I’m counting on you…	Sylvain
Likable allies…	Sylvain
Monastery mysteries…	Sylvain
Our first meeting…	Sylvain
Overcoming weaknesses…	Sylvain
Past laughs…	Sylvain
Perfect recipes…	Sylvain
Plans for the future…	Sylvain
Potential training partners…	Sylvain
Relaxing at the sauna…	Sylvain
Reliable allies…	Sylvain
School days…	Sylvain
School uniforms…	Sylvain
Shareable snacks…	Sylvain
Strange fish in the pond…	Sylvain
Tell me about yourself…	Sylvain
Thanks for everything…	Sylvain
The courtyard couple…	Sylvain
The ideal relationship…	Sylvain
The library’s collection…	Sylvain
The opera…	Sylvain
The view from the bridge…	Sylvain
Things that bother you…	Sylvain
Things you find romantic…	Sylvain
Working together…	Sylvain
You seem different…	Sylvain
You seem well…	Sylvain
You’re doing great work…	Sylvain
A dinner invitation…	Mercedes
A place you’d like to visit…	Mercedes
A word of advice…	Mercedes
Books you’ve read recently…	Mercedes
Cats…	Mercedes
Children at the market…	Mercedes
Cooking mishaps…	Mercedes
Cute monks…	Mercedes
Dining partners…	Mercedes
Dreamy knights…	Mercedes
Exploring the monastery…	Mercedes
Fashion…	Mercedes
Favorite sweets…	Mercedes
First crushes…	Mercedes
Food in the dining hall…	Mercedes
Gardening mishaps…	Mercedes
Ghost stories…	Mercedes
Gifts you’d like to receive…	Mercedes
Heart-racing memories…	Mercedes
I heard some gossip…	Mercedes
I’m counting on you…	Mercedes
Likable allies…	Mercedes
Monastery rules…	Mercedes
Overcoming weaknesses…	Mercedes
Past laughs…	Mercedes
Perfect recipes…	Mercedes
Relaxing at the sauna…	Mercedes
School days…	Mercedes
School uniforms…	Mercedes
Shareable snacks…	Mercedes
Tell me about yourself…	Mercedes
Thanks for everything…	Mercedes
The courtyard couple…	Mercedes
The ideal relationship…	Mercedes
The last battle…	Mercedes
The library’s collection…	Mercedes
The opera…	Mercedes
Things that bother you…	Mercedes
You seem different…	Mercedes
You’re doing great work…	Mercedes
A dinner invitation…	Annette
A new gambit…	Annette
A place you’d like to visit…	Annette
A word of advice…	Annette
Books you’ve read recently…	Annette
Children at the market…	Annette
Close calls…	Annette
Cooking mishaps…	Annette
Cute monks…	Annette
Dining partners…	Annette
Dreamy knights…	Annette
Equipment upkeep…	Annette
Evaluating allies…	Annette
Exploring the monastery…	Annette
Fashion…	Annette
Favorite sweets…	Annette
Food in the dining hall…	Annette
Gardening mishaps…	Annette
Gifts you’d like to receive…	Annette
Guessing someone’s age…	Annette
Hopes for your future…	Annette
I’m counting on you…	Annette
Kitchen catastrophes…	Annette
Likable allies…	Annette
Our first meeting…	Annette
Overcoming weaknesses…	Annette
Past laughs…	Annette
Perfect recipes…	Annette
Plans for the future…	Annette
Relaxing at the sauna…	Annette
School days…	Annette
School uniforms…	Annette
Shareable snacks…	Annette
Someone you look up to…	Annette
Tell me about yourself…	Annette
Thanks for everything…	Annette
The courtyard couple…	Annette
The ideal professor…	Annette
The ideal relationship…	Annette
The last battle…	Annette
The library’s collection…	Annette
The opera…	Annette
Things that bother you…	Annette
Things you find romantic…	Annette
Working together…	Annette
You seem different…	Annette
You seem well…	Annette
You’re doing great work…	Annette
Your ambitions…	Annette
A dinner invitation…	Ingrid
A new gambit…	Ingrid
A strong battalion…	Ingrid
A word of advice…	Ingrid
Books you’ve read recently…	Ingrid
Cats…	Ingrid
Classes you might enjoy…	Ingrid
Cooking mishaps…	Ingrid
Dreamy knights…	Ingrid
Equipment upkeep…	Ingrid
Evaluating allies…	Ingrid
Exploring the monastery…	Ingrid
Favorite sweets…	Ingrid
First crushes…	Ingrid
Fodlan’s future…	Ingrid
Food for life…	Ingrid
Food in the dining hall…	Ingrid
Gifts you’d like to receive…	Ingrid
I’m counting on you…	Ingrid
Mighty weapons…	Ingrid
Monastery rules…	Ingrid
Monastery security…	Ingrid
Our first meeting…	Ingrid
Overcoming weaknesses…	Ingrid
Past laughs…	Ingrid
Perfect recipes…	Ingrid
Plans for the future…	Ingrid
Potential training partners…	Ingrid
Reliable allies…	Ingrid
School days…	Ingrid
Shareable snacks…	Ingrid
Someone you look up to…	Ingrid
Strange fish in the pond…	Ingrid
Tell me about yourself…	Ingrid
Thanks for everything…	Ingrid
The existence of Crests…	Ingrid
The ideal professor…	Ingrid
The last battle…	Ingrid
The library’s collection…	Ingrid
The view from the bridge…	Ingrid
Things you find romantic…	Ingrid
Working hours for guards…	Ingrid
Working together…	Ingrid
You seem well…	Ingrid
You’re doing great work…	Ingrid
Your ambitions…	Ingrid
A dinner invitation…	Claude
A new gambit…	Claude
A place you’d like to visit…	Claude
A strong battalion…	Claude
A word of advice…	Claude
Books you’ve read recently…	Claude
Capable comrades…	Claude
Celebrations…	Claude
Children at the market…	Claude
Classes you might enjoy…	Claude
Close calls…	Claude
Equipment upkeep…	Claude
Evaluating allies…	Claude
Exploring the monastery…	Claude
Fodlan’s future…	Claude
Food in the dining hall…	Claude
Gardening mishaps…	Claude
Gifts you’d like to receive…	Claude
Guessing someone’s age…	Claude
Hopes for your future…	Claude
I heard some gossip…	Claude
I’m counting on you…	Claude
Likable allies…	Claude
Mighty weapons…	Claude
Monastery mysteries…	Claude
Monastery security…	Claude
Our first meeting…	Claude
Overcoming weaknesses…	Claude
Past laughs…	Claude
Perfect recipes…	Claude
Plans for the future…	Claude
Reliable allies…	Claude
School days…	Claude
Strange fish in the pond…	Claude
Tell me about yourself…	Claude
Thanks for everything…	Claude
The existence of Crests…	Claude
The ideal professor…	Claude
The last battle…	Claude
The library’s collection…	Claude
Things that bother you…	Claude
Working together…	Claude
You seem different…	Claude
You seem well…	Claude
Your ambitions…	Claude
A dinner invitation…	Lorenz
A new gambit…	Lorenz
A word of advice…	Lorenz
Capable comrades…	Lorenz
Cute monks…	Lorenz
Dining partners…	Lorenz
Dreamy knights…	Lorenz
Evaluating allies…	Lorenz
Exploring the monastery…	Lorenz
Fashion…	Lorenz
First crushes…	Lorenz
Fodlan’s future…	Lorenz
Gifts you’d like to receive…	Lorenz
Heart-racing memories…	Lorenz
Hopes for your future…	Lorenz
I’m counting on you…	Lorenz
Likable allies…	Lorenz
Monastery rules…	Lorenz
Our first meeting…	Lorenz
Overcoming weaknesses…	Lorenz
Past laughs…	Lorenz
Plans for the future…	Lorenz
Relaxing at the sauna…	Lorenz
Reliable allies…	Lorenz
Roses…	Lorenz
School days…	Lorenz
School uniforms…	Lorenz
Shareable snacks…	Lorenz
Someone you look up to…	Lorenz
Tell me about yourself…	Lorenz
Thanks for everything…	Lorenz
The existence of Crests…	Lorenz
The ideal professor…	Lorenz
The ideal relationship…	Lorenz
The opera…	Lorenz
Things that bother you…	Lorenz
Things you find romantic…	Lorenz
Working together…	Lorenz
You seem different…	Lorenz
You seem well…	Lorenz
Your ambitions…	Lorenz
A dinner invitation…	Raphael
A strong battalion…	Raphael
A word of advice…	Raphael
Cats…	Raphael
Children at the market…	Raphael
Classes you might enjoy…	Raphael
Close calls…	Raphael
Cooking mishaps…	Raphael
Dining partners…	Raphael
Dreamy knights…	Raphael
Favorite sweets…	Raphael
Food in the dining hall…	Raphael
Gardening mishaps…	Raphael
Gifts you’d like to receive…	Raphael
I’m counting on you…	Raphael
Muscle growth…	Raphael
Overcoming weaknesses…	Raphael
Past laughs…	Raphael
Perfect recipes…	Raphael
Plans for the future…	Raphael
Potential training partners…	Raphael
School days…	Raphael
Shareable snacks…	Raphael
Someone you look up to…	Raphael
Strange fish in the pond…	Raphael
Tell me about yourself…	Raphael
Thanks for everything…	Raphael
The last battle…	Raphael
The opera…	Raphael
Things that bother you…	Raphael
Working together…	Raphael
You seem well…	Raphael
You’re doing great work…	Raphael
Your ambitions…	Raphael
A place you’d like to visit…	Ignatz
A word of advice…	Ignatz
Books you’ve read recently…	Ignatz
Capable comrades…	Ignatz
Cats…	Ignatz
Children at the market…	Ignatz
Classes you might enjoy…	Ignatz
Close calls…	Ignatz
Cute monks…	Ignatz
Equipment upkeep…	Ignatz
Evaluating allies…	Ignatz
Exploring the monastery…	Ignatz
First crushes…	Ignatz
Fodlan’s future…	Ignatz
Gardening mishaps…	Ignatz
Gifts you’d like to receive…	Ignatz
Guessing someone’s age…	Ignatz
