InterrestedTopic	CharacterId
I heard some gossip…	Ignatz
I’m counting on you…	Ignatz
Likable allies…	Ignatz
Mixing pigments…	Ignatz
Monastery mysteries…	Ignatz
Monastery rules…	Ignatz
Our first meeting…	Ignatz
Overcoming weaknesses…	Ignatz
Past laughs…	Ignatz
Plans for the future…	Ignatz
School days…	Ignatz
Someone you look up to…	Ignatz
Strange fish in the pond…	Ignatz
Tell me about yourself…	Ignatz
Thanks for everything…	Ignatz
The courtyard couple…	Ignatz
The library’s collection…	Ignatz
The opera…	Ignatz
The view from the bridge…	Ignatz
Things that bother you…	Ignatz
Working together…	Ignatz
You seem different…	Ignatz
You seem well…	Ignatz
You’re doing great work…	Ignatz
A dinner invitation…	Lysithea
A new gambit…	Lysithea
A place you’d like to visit…	Lysithea
Books you’ve read recently…	Lysithea
Capable comrades…	Lysithea
Cats…	Lysithea
Classes you might enjoy…	Lysithea
Close calls…	Lysithea
Cooking mishaps…	Lysithea
Evaluating allies…	Lysithea
Fashion…	Lysithea
Favorite sweets…	Lysithea
Fodlan’s future…	Lysithea
Food in the dining hall…	Lysithea
Gifts you’d like to receive…	Lysithea
Hopes for your future…	Lysithea
I heard some gossip…	Lysithea
I’m counting on you…	Lysithea
Likable allies…	Lysithea
Monastery mysteries…	Lysithea
Monastery rules…	Lysithea
Our first meeting…	Lysithea
Overcoming weaknesses…	Lysithea
Past laughs…	Lysithea
Perfect recipes…	Lysithea
Plans for the future…	Lysithea
Relaxing at the sauna…	Lysithea
School days…	Lysithea
School uniforms…	Lysithea
Shareable snacks…	Lysithea
Someone you look up to…	Lysithea
Strange fish in the pond…	Lysithea
Tell me about yourself…	Lysithea
Thanks for everything…	Lysithea
The existence of Crests…	Lysithea
The ideal professor…	Lysithea
The last battle…	Lysithea
The library’s collection…	Lysithea
The thrill of sweets…	Lysithea
Working together…	Lysithea
You seem different…	Lysithea
Your ambitions…	Lysithea
A dinner invitation…	Marianne
A new gambit…	Marianne
A word of advice…	Marianne
Books you’ve read recently…	Marianne
Cats…	Marianne
Children at the market…	Marianne
Close calls…	Marianne
Exploring the monastery…	Marianne
Fodlan’s future…	Marianne
Forest birds…	Marianne
Gardening mishaps…	Marianne
Hopes for your future…	Marianne
I heard some gossip…	Marianne
Likable allies…	Marianne
Monastery mysteries…	Marianne
Our first meeting…	Marianne
Overcoming weaknesses…	Marianne
Plans for the future…	Marianne
Relaxing at the sauna…	Marianne
School days…	Marianne
Strange fish in the pond…	Marianne
Tell me about yourself…	Marianne
Thanks for everything…	Marianne
The existence of Crests…	Marianne
The ideal professor…	Marianne
The last battle…	Marianne
The library’s collection…	Marianne
The view from the bridge…	Marianne
You seem different…	Marianne
A dinner invitation…	Hilda
A place you’d like to visit…	Hilda
Classes you might enjoy…	Hilda
Close calls…	Hilda
Cute accessories…	Hilda
Cute monks…	Hilda
Dining partners…	Hilda
Dreamy knights…	Hilda
Evaluating allies…	Hilda
Fashion…	Hilda
Favorite sweets…	Hilda
First crushes…	Hilda
Food in the dining hall…	Hilda
Gardening mishaps…	Hilda
Gifts you’d like to receive…	Hilda
Guessing someone’s age…	Hilda
Heart-racing memories…	Hilda
Hopes for your future…	Hilda
I heard some gossip…	Hilda
Likable allies…	Hilda
Our first meeting…	Hilda
Past laughs…	Hilda
Plans for the future…	Hilda
Relaxing at the sauna…	Hilda
Reliable allies…	Hilda
School days…	Hilda
School uniforms…	Hilda
Shareable snacks…	Hilda
Tell me about yourself…	Hilda
Thanks for everything…	Hilda
The courtyard couple…	Hilda
The ideal relationship…	Hilda
The opera…	Hilda
Things that bother you…	Hilda
Things you find romantic…	Hilda
You seem different…	Hilda
You seem well…	Hilda
You’re doing great work…	Hilda
A dinner invitation…	Leonie
A new gambit…	Leonie
A place you’d like to visit…	Leonie
A strong battalion…	Leonie
A word of advice…	Leonie
Books you’ve read recently…	Leonie
Capable comrades…	Leonie
Children at the market…	Leonie
Classes you might enjoy…	Leonie
Close calls…	Leonie
Equipment upkeep…	Leonie
Evaluating allies…	Leonie
Exploring the monastery…	Leonie
Fodlan’s future…	Leonie
Food in the dining hall…	Leonie
Gifts you’d like to receive…	Leonie
Hopes for your future…	Leonie
I heard some gossip…	Leonie
I’m counting on you…	Leonie
Jeralt…	Leonie
Mighty weapons…	Leonie
Monastery mysteries…	Leonie
Monastery security…	Leonie
Our first meeting…	Leonie
Overcoming weaknesses…	Leonie
Past laughs…	Leonie
Plans for the future…	Leonie
Potential training partners…	Leonie
Reliable allies…	Leonie
School days…	Leonie
Shareable snacks…	Leonie
Someone you look up to…	Leonie
Tell me about yourself…	Leonie
Thanks for everything…	Leonie
The ideal professor…	Leonie
The last battle…	Leonie
The view from the bridge…	Leonie
Things that bother you…	Leonie
Working together…	Leonie
You seem different…	Leonie
You seem well…	Leonie
You’re doing great work…	Leonie
Your ambitions…	Leonie
A dinner invitation…	Seteth
A new gambit…	Seteth
A strong battalion…	Seteth
A word of advice…	Seteth
Books you’ve read recently…	Seteth
Capable comrades…	Seteth
Children at the market…	Seteth
Classes you might enjoy…	Seteth
Close calls…	Seteth
Equipment upkeep…	Seteth
Evaluating allies…	Seteth
Exploring the monastery…	Seteth
Flayn…	Seteth
Fodlan’s future…	Seteth
Guessing someone’s age…	Seteth
Hopes for your future…	Seteth
I heard some gossip…	Seteth
I’m counting on you…	Seteth
Likable allies…	Seteth
Mighty weapons…	Seteth
Monastery rules…	Seteth
Monastery security…	Seteth
Our first meeting…	Seteth
Relaxing at the sauna…	Seteth
Reliable allies…	Seteth
Tell me about yourself…	Seteth
Thanks for everything…	Seteth
The ideal professor…	Seteth
The last battle…	Seteth
The library’s collection…	Seteth
The opera…	Seteth
Things that bother you…	Seteth
Working hours for guards…	Seteth
Working together…	Seteth
You’re doing great work…	Seteth
Your ambitions…	Seteth
A dinner invitation…	Flayn
A word of advice…	Flayn
Books you’ve read recently…	Flayn
Cats…	Flayn
Children at the market…	Flayn
Close calls…	Flayn
Cooking mishaps…	Flayn
Cute monks…	Flayn
Dining partners…	Flayn
Dreamy knights…	Flayn
Favorite sweets…	Flayn
First crushes…	Flayn
Fish and the sea…	Flayn
Fodlan’s future…	Flayn
Gardening mishaps…	Flayn
Gifts you’d like to receive…	Flayn
Guessing someone’s age…	Flayn
Heart-racing memories…	Flayn
Hopes for your future…	Flayn
I heard some gossip…	Flayn
I’m counting on you…	Flayn
Likable allies…	Flayn
Our first meeting…	Flayn
Past laughs…	Flayn
Perfect recipes…	Flayn
Plans for the future…	Flayn
Potential training partners…	Flayn
School days…	Flayn
Shareable snacks…	Flayn
Strange fish in the pond…	Flayn
Tell me about yourself…	Flayn
Thanks for everything…	Flayn
The courtyard couple…	Flayn
The ideal professor…	Flayn
The ideal relationship…	Flayn
The library’s collection…	Flayn
The opera…	Flayn
The view from the bridge…	Flayn
Things that bother you…	Flayn
Things you find romantic…	Flayn
Working together…	Flayn
You seem well…	Flayn
You’re doing great work…	Flayn
A dinner invitation…	Hanneman
A new gambit…	Hanneman
A place you’d like to visit…	Hanneman
A word of advice…	Hanneman
Books you’ve read recently…	Hanneman
Capable comrades…	Hanneman
Cooking mishaps…	Hanneman
Equipment upkeep…	Hanneman
Evaluating allies…	Hanneman
Exploring the monastery…	Hanneman
Fashion…	Hanneman
Favorite sweets…	Hanneman
Fodlan’s future…	Hanneman
Food in the dining hall…	Hanneman
Gifts you’d like to receive…	Hanneman
Heart-racing memories…	Hanneman
Hopes for your future…	Hanneman
I heard some gossip…	Hanneman
I’m counting on you…	Hanneman
Likable allies…	Hanneman
Monastery mysteries…	Hanneman
Monastery rules…	Hanneman
Monastery security…	Hanneman
Our first meeting…	Hanneman
Overcoming weaknesses…	Hanneman
Past laughs…	Hanneman
Plans for the future…	Hanneman
Relaxing at the sauna…	Hanneman
School days…	Hanneman
Shareable snacks…	Hanneman
Tell me about yourself…	Hanneman
Thanks for everything…	Hanneman
The existence of Crests…	Hanneman
The ideal professor…	Hanneman
The last battle…	Hanneman
The library’s collection…	Hanneman
Things that bother you…	Hanneman
You seem well…	Hanneman
You’re doing great work…	Hanneman
Your research…	Hanneman
A dinner invitation…	Manuela
A strong battalion…	Manuela
A word of advice…	Manuela
Best performance venues…	Manuela
Children at the market…	Manuela
Classes you might enjoy…	Manuela
Close calls…	Manuela
Cooking mishaps…	Manuela
Cute monks…	Manuela
Dining partners…	Manuela
Dreamy knights…	Manuela
Exploring the monastery…	Manuela
Fashion…	Manuela
Favorite sweets…	Manuela
First crushes…	Manuela
Food in the dining hall…	Manuela
Gardening mishaps…	Manuela
Gifts you’d like to receive…	Manuela
Guessing someone’s age…	Manuela
Heart-racing memories…	Manuela
Hopes for your future…	Manuela
I heard some gossip…	Manuela
I’m counting on you…	Manuela
Likable allies…	Manuela
Monastery security…	Manuela
Our first meeting…	Manuela
Overcoming weaknesses…	Manuela
Past laughs…	Manuela
Perfect recipes…	Manuela
Plans for the future…	Manuela
Relaxing at the sauna…	Manuela
Reliable allies…	Manuela
School days…	Manuela
Shareable snacks…	Manuela
Tell me about yourself…	Manuela
Thanks for everything…	Manuela
The courtyard couple…	Manuela
The ideal professor…	Manuela
The ideal relationship…	Manuela
The opera…	Manuela
Things that bother you…	Manuela
Things you find romantic…	Manuela
Working hours for guards…	Manuela
Working together…	Manuela
You seem well…	Manuela
You’re doing great work…	Manuela
A new gambit…	Gilbert
A place you’d like to visit…	Gilbert
A strong battalion…	Gilbert
A word of advice…	Gilbert
Books you’ve read recently…	Gilbert
Capable comrades…	Gilbert
Children at the market…	Gilbert
Equipment upkeep…	Gilbert
Evaluating allies…	Gilbert
Favorite sweets…	Gilbert
Fodlan’s future…	Gilbert
I’m counting on you…	Gilbert
Mighty weapons…	Gilbert
Monastery rules…	Gilbert
Monastery security…	Gilbert
Overcoming weaknesses…	Gilbert
Perfect recipes…	Gilbert
Potential training partners…	Gilbert
Reliable allies…	Gilbert
Shareable snacks…	Gilbert
Someone you look up to…	Gilbert
Strange fish in the pond…	Gilbert
Thanks for everything…	Gilbert
The ideal professor…	Gilbert
The last battle…	Gilbert
The library’s collection…	Gilbert
Wood carving…	Gilbert
Working hours for guards…	Gilbert
Working together…	Gilbert
Your ambitions…	Gilbert
A dinner invitation…	Alois
A new gambit…	Alois
A place you’d like to visit…	Alois
A strong battalion…	Alois
A word of advice…	Alois
Cats…	Alois
Children at the market…	Alois
Close calls…	Alois
Cooking mishaps…	Alois
Equipment upkeep…	Alois
Exploring the monastery…	Alois
Favorite sweets…	Alois
First crushes…	Alois
Fodlan’s future…	Alois
Food in the dining hall…	Alois
Gardening mishaps…	Alois
Gifts you’d like to receive…	Alois
Good jokes…	Alois
I heard some gossip…	Alois
I’m counting on you…	Alois
Mighty weapons…	Alois
Monastery rules…	Alois
Monastery security…	Alois
Our first meeting…	Alois
Overcoming weaknesses…	Alois
Past laughs…	Alois
Perfect recipes…	Alois
Plans for the future…	Alois
School days…	Alois
Shareable snacks…	Alois
Someone you look up to…	Alois
Strange fish in the pond…	Alois
Tell me about yourself…	Alois
Thanks for everything…	Alois
The ideal professor…	Alois
The last battle…	Alois
The opera…	Alois
The view from the bridge…	Alois
Things that bother you…	Alois
Working hours for guards…	Alois
Working together…	Alois
You seem well…	Alois
You’re doing great work…	Alois
Your ambitions…	Alois
A dinner invitation…	Catherine
A new gambit…	Catherine
A strong battalion…	Catherine
A word of advice…	Catherine
Academy memories…	Catherine
Capable comrades…	Catherine
Classes you might enjoy…	Catherine
Close calls…	Catherine
Cooking mishaps…	Catherine
Equipment upkeep…	Catherine
Evaluating allies…	Catherine
Exploring the monastery…	Catherine
Food in the dining hall…	Catherine
Gardening mishaps…	Catherine
Hopes for your future…	Catherine
I heard some gossip…	Catherine
I’m counting on you…	Catherine
Likable allies…	Catherine
Mighty weapons…	Catherine
Monastery security…	Catherine
Our first meeting…	Catherine
Past laughs…	Catherine
Potential training partners…	Catherine
School days…	Catherine
Shareable snacks…	Catherine
Someone you look up to…	Catherine
Strange fish in the pond…	Catherine
Tell me about yourself…	Catherine
Thanks for everything…	Catherine
The existence of Crests…	Catherine
The ideal relationship…	Catherine
The last battle…	Catherine
Working hours for guards…	Catherine
Working together…	Catherine
You seem well…	Catherine
You’re doing great work…	Catherine
Your ambitions…	Catherine
A dinner invitation…	Shamir
A new gambit…	Shamir
A place you’d like to visit…	Shamir
A strong battalion…	Shamir
Capable comrades…	Shamir
Cats…	Shamir
Children at the market…	Shamir
Classes you might enjoy…	Shamir
Close calls…	Shamir
Equipment upkeep…	Shamir
Evaluating allies…	Shamir
Food in the dining hall…	Shamir
Gifts you’d like to receive…	Shamir
Hopes for your future…	Shamir
I heard some gossip…	Shamir
I’m counting on you…	Shamir
Mighty weapons…	Shamir
Monastery security…	Shamir
Overcoming weaknesses…	Shamir
Past laughs…	Shamir
Plans for the future…	Shamir
Potential training partners…	Shamir
Reliable allies…	Shamir
Shareable snacks…	Shamir
Strange fish in the pond…	Shamir
Survival skills…	Shamir
Tell me about yourself…	Shamir
Thanks for everything…	Shamir
The courtyard couple…	Shamir
The ideal relationship…	Shamir
The last battle…	Shamir
The view from the bridge…	Shamir
Working together…	Shamir
You’re doing great work…	Shamir
Your ambitions…	Shamir
A dinner invitation…	Cyril
Cats…	Cyril
Children at the market…	Cyril
Classes you might enjoy…	Cyril
Close calls…	Cyril
Cute monks…	Cyril
Equipment upkeep…	Cyril
Exploring the monastery…	Cyril
Favorite sweets…	Cyril
Food in the dining hall…	Cyril
Gardening mishaps…	Cyril
Gifts you’d like to receive…	Cyril
Guessing someone’s age…	Cyril
I heard some gossip…	Cyril
I’m counting on you…	Cyril
Lady Rhea…	Cyril
Likable allies…	Cyril
Monastery security…	Cyril
Overcoming weaknesses…	Cyril
Perfect recipes…	Cyril
Shareable snacks…	Cyril
Strange fish in the pond…	Cyril
Tell me about yourself…	Cyril
Thanks for everything…	Cyril
The view from the bridge…	Cyril
Things that bother you…	Cyril
Working hours for guards…	Cyril
You seem different…	Cyril
You seem well…	Cyril
You’re doing great work…	Cyril
Your ambitions…	Cyril
A dinner invitation…	Jeritza
A new gambit…	Jeritza
A strong battalion…	Jeritza
Books you’ve read recently…	Jeritza
Capable comrades…	Jeritza
Cats…	Jeritza
Childhood memories…	Jeritza
Children at the market…	Jeritza
Classes you might enjoy…	Jeritza
Equipment upkeep…	Jeritza
Evaluating allies…	Jeritza
Exploring the monastery…	Jeritza
Favorite sweets…	Jeritza
Food in the dining hall…	Jeritza
Hopes for your future…	Jeritza
I heard some gossip…	Jeritza
Mighty weapons…	Jeritza
Monastery security…	Jeritza
Our first meeting…	Jeritza
Potential training partners…	Jeritza
Shareable snacks…	Jeritza
Thanks for everything…	Jeritza
The last battle…	Jeritza
The library’s collection…	Jeritza
The opera…	Jeritza
The view from the bridge…	Jeritza
Working together…	Jeritza
You seem well…	Jeritza
Your ambitions…	Jeritza
A dinner invitation…	Anna
A place you’d like to visit…	Anna
A strong battalion…	Anna
A word of advice…	Anna
Books you’ve read recently…	Anna
Cats…	Anna
Children at the market…	Anna
Classes you might enjoy…	Anna
Close calls…	Anna
Cooking mishaps…	Anna
Dreamy knights…	Anna
Equipment upkeep…	Anna
Exploring the monastery…	Anna
Fashion…	Anna
Favorite sweets…	Anna
First crushes…	Anna
Fodlan’s future…	Anna
Food in the dining hall…	Anna
Gardening mishaps…	Anna
Gifts you’d like to receive…	Anna
Guessing someone’s age…	Anna
Heart-racing memories…	Anna
I heard some gossip…	Anna
I’m counting on you…	Anna
Likeable allies…	Anna
Mighty weapons…	Anna
Monastery mysteries…	Anna
Monastery rules…	Anna
Money-making secrets…	Anna
Our first meeting…	Anna
Overcoming weaknesses…	Anna
Past laughs…	Anna
Perfect recipes…	Anna
Plans for the future…	Anna
Relaxing at the sauna…	Anna
Reliable allies…	Anna
Shareable snacks…	Anna
Strange fish in the pond…	Anna
Tell me about yourself…	Anna
Thanks for everything…	Anna
The ideal professor…	Anna
The ideal relationship…	Anna
The library’s collection…	Anna
The opera…	Anna
The view from the bridge…	Anna
Working hours for guards…	Anna
Working together…	Anna
You seem different…	Anna
You seem well…	Anna
You’re doing great work…	Anna
A dinner invitation…	Rhea
A word of advice…	Rhea
Books you’ve read recently…	Rhea
Children at the market…	Rhea
Close calls…	Rhea
Cooking mishaps…	Rhea
Dreams of a throne…	Rhea
Exploring the monastery…	Rhea
Fodlan’s future…	Rhea
Gardening mishaps…	Rhea
Gifts you’d like to receive…	Rhea
Heart-racing memories…	Rhea
Hopes for your future…	Rhea
I heard some gossip…	Rhea
I’m counting on you…	Rhea
Monastery mysteries…	Rhea
Monastery rules…	Rhea
Monastery security…	Rhea
Our first meeting…	Rhea
Overcoming weaknesses…	Rhea
Past laughs…	Rhea
Plans for the future…	Rhea
School days…	Rhea
Someone you look up to…	Rhea
Tell me about yourself…	Rhea
Thanks for everything…	Rhea
The existence of Crests…	Rhea
The ideal relationship…	Rhea
The library’s collection…	Rhea
The view from the bridge…	Rhea
Things that bother you…	Rhea
Things you find romantic…	Rhea
Working together…	Rhea
You seem different…	Rhea
You seem well…	Rhea
You’re doing great work…	Rhea
A dinner invitation…	Yuri
A new gambit…	Yuri
A word of advice…	Yuri
Books you’ve read recently…	Yuri
Capable comrades…	Yuri
Cats…	Yuri
Children at the market…	Yuri
Close calls…	Yuri
Cooking mishaps…	Yuri
Equipment upkeep…	Yuri
Evaluating allies…	Yuri
Exploring the monastery…	Yuri
Fashion…	Yuri
Favorite sweets…	Yuri
Food in the dining hall…	Yuri
Hopes for your future…	Yuri
I heard some gossip…	Yuri
I’m counting on you…	Yuri
Keeping Abyss safe…	Yuri
Mighty weapons…	Yuri
Monastery mysteries…	Yuri
Monastery security…	Yuri
Our first meeting…	Yuri
Past laughs…	Yuri
Perfect recipes…	Yuri
Plans for the future…	Yuri
Relaxing at the sauna…	Yuri
Reliable allies…	Yuri
School days…	Yuri
Shareable snacks…	Yuri
Someone you look up to…	Yuri
Tell me about yourself…	Yuri
Thanks for everything…	Yuri
The existence of Crests…	Yuri
The last battle…	Yuri
The library’s collection…	Yuri
The view from the bridge…	Yuri
Things that bother you…	Yuri
Working hours for guards…	Yuri
Working together…	Yuri
A dinner invitation…	Balthus
A new gambit…	Balthus
A place you’d like to visit…	Balthus
A strong battalion…	Balthus
A word of advice…	Balthus
Capable comrades…	Balthus
Classes you might enjoy…	Balthus
Close calls…	Balthus
Cooking mishaps…	Balthus
Cute monks…	Balthus
Dining partners…	Balthus
Equipment upkeep…	Balthus
Evaluating allies…	Balthus
Exploring the monastery…	Balthus
First crushes…	Balthus
Food in the dining hall…	Balthus
Gardening mishaps…	Balthus
Hopes for your future…	Balthus
I heard some gossip…	Balthus
I’m counting on you…	Balthus
Likable allies…	Balthus
Mighty weapons…	Balthus
Mountain folk traditions…	Balthus
Our first meeting…	Balthus
Overcoming weaknesses…	Balthus
Past laughs…	Balthus
Potential training partners…	Balthus
Relaxing at the sauna…	Balthus
School days…	Balthus
Shareable snacks…	Balthus
Strange fish in the pond…	Balthus
Tell me about yourself…	Balthus
Thanks for everything…	Balthus
The last battle…	Balthus
The view from the bridge…	Balthus
Things that bother you…	Balthus
Things you find romantic…	Balthus
Working together…	Balthus
You seem well…	Balthus
You’re doing great work…	Balthus
Your ambitions…	Balthus
A dinner invitation…	Constance
A new gambit…	Constance
Books you’ve read recently…	Constance
Capable comrades…	Constance
Cats…	Constance
Classes you might enjoy…	Constance
Close calls…	Constance
Equipment upkeep…	Constance
Exploring the monastery…	Constance
Favorite sweets…	Constance
First crushes…	Constance
Fodlan’s future…	Constance
Food in the dining hall…	Constance
Gifts you’d like to receive…	Constance
Hopes for your future…	Constance
I heard some gossip…	Constance
Magical innovations…	Constance
Monastery mysteries…	Constance
Our first meeting…	Constance
Overcoming weaknesses…	Constance
Relaxing at the sauna…	Constance
Reliable allies…	Constance
Shareable snacks…	Constance
Thanks for everything…	Constance
The existence of Crests…	Constance
The last battle…	Constance
The library’s collection…	Constance
The opera…	Constance
The view from the bridge…	Constance
Things you find romantic…	Constance
Working together…	Constance
A dinner invitation…	Hapi
A place you’d like to visit…	Hapi
Cats…	Hapi
Close calls…	Hapi
Cooking mishaps…	Hapi
Exploring the monastery…	Hapi
Favorite sweets…	Hapi
Food in the dining hall…	Hapi
Gardening mishaps…	Hapi
Gifts you’d like to receive…	Hapi
Guessing someone’s age…	Hapi
Heart-racing memories…	Hapi
Hopes for your future…	Hapi
Likable allies…	Hapi
Our first meeting…	Hapi
Past laughs…	Hapi
Plans for the future…	Hapi
Shareable snacks…	Hapi
Stargazing…	Hapi
Tell me about yourself…	Hapi
Thanks for everything…	Hapi
Working hours for guards…	Hapi
You seem different…	Hapi
You seem well…	Hapi